10000
5228,5871.58,740726328
5229,9478.33,263944035
5230,1381.4,959129588
5231,2664.9,302436835
5232,8216.4,575697948
5233,4265.43,677551492
5234,4359.89,420717935
5235,4823.2,312921270
5236,3148.95,589867746
5237,7596.51,21261528
5238,948.97,270369178
5239,8829.11,325008774
5240,6503.28,786034423
5241,2220.22,103528244
5242,2767.28,247437363
5243,7153.35,707536290
5244,6948.73,153466541
5245,2062.35,761082044
5246,6427.4,909689652
5247,5363.83,290249524
5248,4096.47,53652862
5249,261.45,451242128
5250,415.06,913210108
5251,4125.7,460987350
5252,3293.67,902845307
5253,5140.3,858432348
5254,2635.96,337043278
5255,8578.47,913341098
5256,2067.49,427725709
5257,985.01,130326810
5258,4402.81,925469025
5259,9055.12,342328098
5260,7862.01,278483856
5261,2506.48,710506418
5262,732.62,294288949
5263,8941.04,674226138
5264,4454.55,198667040
5265,7374.63,333977024
5266,1831.28,776546301
5267,8971.54,595151943
5268,229.52,637981263
5269,436.87,551574774
5270,4303.93,421870528
5271,7025.56,357823284
5272,8434.74,659623526
5273,3864.59,969011708
5274,8392.52,209279513
5275,930.77,523939612
5276,6703.75,550645446
5277,3243.48,509309687
5278,7103.05,6798782
5279,7967.34,794325894
5280,1752.51,779266570
5281,1684.52,350962364
5282,1140.81,485824650
5283,8867.44,907934478
5284,4933.56,760132665
5285,4490.98,173236830
5286,4877.45,354747717
5287,2813.05,1419284
5288,7340.64,619135035
5289,6054.74,304537408
5290,3789.18,596675452
5291,2793.46,376421377
5292,7195.95,229913975
5293,4825.26,106948081
5294,3528.68,827046367
5295,1261.7,687097376
5296,4406.1,687283554
5297,798.75,276410615
5298,3261.8,40138077
5299,8678.93,80128758
5300,9092.71,544798481
5301,5182.37,124458927
5302,463.71,578570014
5303,233.2,450083009
5304,6425.58,143671423
5305,9985.38,606463451
5306,4924.27,484852968
5307,5116.57,208462684
5308,3976.72,217021657
5309,8010.53,578665282
5310,9977.23,693912432
5311,875.97,903314145
5312,6326.53,396978877
5313,7035.56,110171686
5314,6449.52,670087679
5315,8988.85,468370372
5316,3622.07,535183768
5317,287.46,371040159
5318,6864.98,802266890
5319,6276.09,649502
5320,4170.43,897031666
5321,37.56,440441324
5322,4569.73,612180951
5323,4867.94,483350860
5324,1314.63,116541210
5325,1158.48,341683653
5326,2899.31,522706845
5327,9025.2,563239440
5328,9433.51,825985136
5329,8610.99,590541759
5330,146.19,24772305
5331,4355.83,441606150
5332,1961.94,778094387
5333,7034.02,17156528
5334,1987.6,674322159
5335,7400.91,445235336
5336,9360.34,971989472
5337,3870.18,49215126
5338,5095.44,399224292
5339,2709.05,84918964
5340,7311.06,809555011
5341,2547.11,986436065
5342,5757.53,491260937
5343,3493.37,251037373
5344,4601.28,723275172
5345,315.09,528789481
5346,7747.78,621006688
5347,5148.09,417290079
5348,4866.65,666939092
5349,3642.21,212188439
5350,2580.02,369341522
5351,5635.17,998475729
5352,2642.44,802700189
5353,3921.52,358282381
5354,8350.79,591421781
5355,2645.42,63201016
5356,2054.18,949563600
5357,735.72,714630218
5358,5871.01,323031659
5359,3114.68,46673468
5360,2075.79,671369231
5361,8473.19,671217933
5362,4010.74,656049178
5363,8911.54,950593438
5364,7311.47,85386044
5365,2058.75,830074542
5366,8353.6,728353242
5367,855.3,869679222
5368,5757.98,25434851
5369,7525.92,639707956
5370,1533.06,907501769
5371,3159.25,195226994
5372,3756.62,700504459
5373,2937.82,583179605
5374,8253.98,362835081
5375,7039.48,587434215
5376,2941.7,221518479
5377,2831.1,608230784
5378,7903.61,966626470
5379,8019.71,844839775
5380,1622.22,481882726
5381,2719.64,330582798
5382,8634.98,461594697
5383,8238.51,832453925
5384,6600.03,884152155
5385,8410.4,666924158
5386,2780.66,770627154
5387,5433.06,654242904
5388,2249.76,255893324
5389,3992.41,2865360
5390,9632.81,541257508
5391,689.5,685971663
5392,8350.64,546832481
5393,6871.09,872307237
5394,8878.38,535386147
5395,1313.2,230990538
5396,7097.62,792460581
5397,103.57,623389228
5398,9526.69,179103682
5399,2722.67,781055990
5400,6274.61,575720257
5401,5660.23,844499750
5402,954.06,995448583
5403,6228.85,332021095
5404,7807.13,961045041
5405,877.6,398830546
5406,4694.47,757727686
5407,431.01,949963771
5408,1625.21,255621701
5409,760.42,576327029
5410,4060.63,224258433
5411,3917.87,311786046
5412,3819.88,328072337
5413,275.67,318955490
5414,8004.45,201353953
5415,3931.55,39675752
5416,9827.22,608500824
5417,592.65,615422399
5418,7941.85,113662953
5419,4687.63,865480602
5420,6174.95,887654198
5421,4997.13,723436511
5422,223.38,938401387
5423,1996.71,141915723
5424,5301.62,163661109
5425,8569.93,232901910
5426,3700.7,318600149
5427,7023.21,394074570
5428,7022.63,345407856
5429,2979.69,114664640
5430,1609.15,706196633
5431,3806.12,566362498
5432,2105.57,532866813
5433,2763.39,561680209
5434,988.88,260886241
5435,8877.24,509272842
5436,7324.27,130662550
5437,7545.06,792994237
5438,1654.68,495275852
5439,7079.1,167777436
5440,5404.54,314651560
5441,4308,131030366
5442,651.74,871326188
5443,4238.28,894376322
5444,5495.13,459891941
5445,8263.07,251739272
5446,3777.79,186741244
5447,7015.66,395486894
5448,3064.49,149846014
5449,5335.27,313030298
5450,1842.13,897553102
5451,4104.82,568896487
5452,3953.87,541827970
5453,5142.11,313068795
5454,8281.85,364946343
5455,3686.41,181539787
5456,1794.82,243662128
5457,9870.47,557161128
5458,252.99,484695033
5459,4967.74,902161829
5460,1692.94,357128727
5461,386.99,878803774
5462,5333.15,30605449
5463,3400.77,913320699
5464,8622.43,405205260
5465,3918.17,618102344
5466,9109.83,22877374
5467,8730.52,490951815
5468,9454.29,597545155
5469,9917.95,834053344
5470,4425.27,888857849
5471,279.08,439514232
5472,2757.29,544493567
5473,4812.73,136794069
5474,88.67,753784826
5475,1379.75,272193695
5476,2743.62,980310582
5477,6905.5,958252173
5478,6584.27,308655828
5479,9568.63,824299594
5480,8564.36,705405946
5481,4297.85,609710512
5482,6557.51,156635455
5483,1917.28,557927778
5484,7994.87,101493340
5485,5168.43,19848708
5486,5324.86,384580592
5487,878.41,624814994
5488,7592.93,384817428
5489,8723.38,571077153
5490,3525.8,133589400
5491,197.83,863023642
5492,2423.09,618960883
5493,979.81,881865648
5494,5226.18,279848091
5495,7153.17,747781722
5496,872.3,69641360
5497,4162.7,461598250
5498,9395.61,792810701
5499,1334.42,936062637
5500,6416.81,83828348
5501,8145.71,88068599
5502,9798.92,15726501
5503,8955.02,841897388
5504,4287.48,75023513
5505,8507.1,211402398
5506,6930.58,869188165
5507,3925.86,40847600
5508,8136,860476215
5509,8956.14,679937715
5510,1702.47,481922841
5511,9046.52,50834688
5512,7503.65,620214350
5513,48.19,150943111
5514,1338.41,79369036
5515,6780.37,83221849
5516,895.52,101547798
5517,650.68,671995297
5518,5880.67,276701903
5519,1846.71,951577486
5520,4501.02,567419127
5521,3677.96,114168418
5522,4999.39,708049947
5523,9789.83,387807899
5524,4384.25,243583538
5525,462.68,779116860
5526,9620.03,213724787
5527,1061.46,802611707
5528,1619.27,74023454
5529,1118.37,139165691
5530,2264.65,20725424
5531,3036.51,893792896
5532,5148.64,378485598
5533,6728.02,285197342
5534,8696.75,4702734
5535,2825.51,290834268
5536,8587.71,31327214
5537,4765.95,939817997
5538,4355.75,314832317
5539,4418.41,420399507
5540,7102.29,371023057
5541,9478.25,339542784
5542,2288.61,766213491
5543,5643.09,515717034
5544,6460.24,903091763
5545,9289.09,827277870
5546,9057.36,600649860
5547,1197.52,394683465
5548,1304.83,187488547
5549,1991.73,843035808
5550,6381.75,391691234
5551,9950.35,922248808
5552,6555.75,602684860
5553,1233.28,957019716
5554,6520.3,162618963
5555,1399.5,804246192
5556,1818.63,40169651
5557,4729.72,256917192
5558,7397.1,453318597
5559,5333.5,841208454
5560,6518.31,748390986
5561,2257.64,555364280
5562,6856.76,839659372
5563,3635.53,428253698
5564,4558.35,185584147
5565,5724.58,408619151
5566,7883.73,687529299
5567,2794.87,597437002
5568,9925.59,373571078
5569,6308.3,687715263
5570,6554.53,541709574
5571,8448.7,271282690
5572,7701.24,960434989
5573,565.1,421182295
5574,2481.86,268472117
5575,525.17,92009952
5576,6175.32,44635086
5577,605.88,251361121
5578,1061.36,449196938
5579,2562.92,973886568
5580,9198.15,915272890
5581,1364.69,593204074
5582,2805.48,645246521
5583,9159.86,475659475
5584,6753.46,751224577
5585,6233.11,530477135
5586,4439.67,912953583
5587,2314.67,53813119
5588,6057.28,615107660
5589,7389.62,661259676
5590,5788.21,560814820
5591,847.56,963546909
5592,5491.56,781076885
5593,6984.58,73150369
5594,7415.84,920956046
5595,4514.64,101530329
5596,9123.44,512938766
5597,9662.21,56454004
5598,34.46,693997694
5599,1668.79,349107718
5600,7325.52,595491198
5601,9137.74,98553741
5602,6772.45,263973553
5603,7990.22,216690707
5604,1157.18,351235407
5605,7943.84,613402901
5606,1526.63,245657933
5607,5549.5,354348599
5608,1072.1,916075803
5609,4156.34,392800296
5610,2949.61,636792614
5611,9716.64,880040490
5612,3511.93,443415501
5613,4018.43,2171536
5614,5391.38,302105811
5615,2142.72,386212519
5616,6800.49,811114184
5617,9927.22,876803503
5618,8277.87,614078609
5619,5777.46,925970061
5620,9896.43,257807229
5621,7208.21,638614009
5622,7559.08,975506902
5623,9005.63,139445379
5624,8188.7,54740219
5625,7195.82,967643610
5626,6829.79,399836001
5627,9044,721213429
5628,1160.13,361177574
5629,8344.4,643181074
5630,3853.31,231016434
5631,2167.97,459244365
5632,9806.7,964015882
5633,9818.63,868060677
5634,3636.47,233573347
5635,9385.86,641280574
5636,6869.68,831066500
5637,1168.86,640834053
5638,4357.07,402108437
5639,1885.32,153306237
5640,5129.88,557113889
5641,1541.94,296570179
5642,719.13,367194325
5643,6875.26,219728247
5644,2272.5,548382206
5645,4892.58,105382886
5646,3610.93,666830406
5647,8855.44,290063325
5648,3475.12,471355294
5649,5291.66,171815822
5650,5141.13,338739510
5651,7975.65,885593028
5652,8611.76,627337286
5653,709.68,277889994
5654,1997.28,229862358
5655,7524.35,973400206
5656,9612.71,343432849
5657,9175.51,774209754
5658,6993.45,594747529
5659,6147.03,984016257
5660,6678.94,993598923
5661,8208.47,937195888
5662,3502.82,177522038
5663,4153.65,403076795
5664,8170.75,782786294
5665,6165.23,284884233
5666,4606.26,753871737
5667,6295.09,219854600
5668,3802.74,513312982
5669,2765.46,711034417
5670,9210.46,416034106
5671,9225.47,251016068
5672,2833.87,715830912
5673,1954.58,107632797
5674,3247.89,937723477
5675,2592.71,36535321
5676,9549.1,934798977
5677,1414.47,537636290
5678,6587.14,158358167
5679,7459.44,846443073
5680,8596.48,58923461
5681,2833.99,819695954
5682,9820.1,34902170
5683,2480.23,750912967
5684,9102.76,655441671
5685,785.59,990654965
5686,2150.01,781642971
5687,2586.18,113060204
5688,3012.36,382052088
5689,6154.88,681949329
5690,4225.02,236897852
5691,3091.43,374190677
5692,4952.03,794389077
5693,309.95,315148654
5694,1092.64,450760454
5695,748.1,540756152
5696,8874.39,126500552
5697,734.08,921884761
5698,4435.01,237908998
5699,9658.25,755000162
5700,2143.92,75888966
5701,9350.56,988816531
5702,9008.93,19712233
5703,8952.05,493465655
5704,7476.6,84980119
5705,1247.23,684924216
5706,6740.83,10673275
5707,1385.42,652194346
5708,514.19,343894550
5709,7373.09,656018519
5710,9910,215697725
5711,6753.64,830607054
5712,2248.79,793983095
5713,8069.18,716426382
5714,2111.47,165734604
5715,860.59,194975015
5716,9305.12,384571626
5717,8855.73,943549692
5718,374.09,44818741
5719,873.12,564368674
5720,9954.48,500016130
5721,496.46,362601642
5722,9207.23,135764958
5723,8866.09,239273971
5724,7068.91,111181168
5725,9125.85,369823345
5726,7230.72,548424001
5727,8243.26,738443081
5728,5253.88,939563636
5729,6178.17,986849316
5730,1324.78,326489892
5731,4408.38,121616715
5732,5436.59,116942353
5733,1127.05,476058595
5734,7449.52,685348720
5735,7877.66,937402538
5736,7206.52,252168287
5737,7491.25,661087591
5738,7069.95,763298170
5739,5857.13,849399072
5740,9624,936449426
5741,8457.42,618088322
5742,7658.36,404352547
5743,3083.72,125346033
5744,2132.84,692413449
5745,9289.51,660384665
5746,7593.35,491816458
5747,6370.51,492478391
5748,9622.08,915211662
5749,653.83,187202983
5750,8958.12,915764744
5751,5494.55,456546468
5752,7764.03,708632146
5753,6992.09,570465223
5754,8044.02,168567735
5755,1280.62,199841065
5756,7464.57,972039675
5757,6810.32,863806026
5758,9490.85,603899014
5759,5258.33,455205625
5760,3959.54,398662700
5761,1587.36,854628829
5762,469.57,869967029
5763,5361.41,313205928
5764,1215.74,855507344
5765,8667.49,627459758
5766,2030.14,566453211
5767,3938.89,315754434
5768,3964.23,530097395
5769,4361.78,87462593
5770,6825.64,725865167
5771,4367.69,201238501
5772,3812.31,711796246
5773,1994.35,833493532
5774,2937.87,992904436
5775,1351.32,380691980
5776,2908.29,945207815
5777,6379.14,32456024
5778,3140.28,45156354
5779,7753.13,603429249
5780,8303.14,938983071
5781,943.44,171494100
5782,4321.13,470286789
5783,3382.91,956952088
5784,8186.93,923308600
5785,8119.47,388720290
5786,2196.54,472071966
5787,6894.93,443998138
5788,8517.01,537481953
5789,60.76,552459583
5790,6276.42,737974333
5791,6756.6,224478474
5792,4373.33,212258802
5793,7661.37,304293272
5794,2147.28,263712534
5795,2733.25,931440389
5796,4225.78,236705324
5797,9951.79,183454977
5798,5794.51,802918208
5799,8404.2,193179206
5800,6437.56,974190750
5801,6500.48,596970326
5802,2220.91,911480308
5803,8492.81,784394497
5804,8717.57,13036862
5805,5860.48,507260633
5806,9694.93,621646156
5807,4767.21,262234050
5808,4386.24,998454128
5809,8635.75,694193110
5810,5251.35,988348406
5811,4354.91,944832809
5812,3634.2,955883993
5813,8420.14,211350163
5814,8714.35,159294737
5815,3572.02,576094212
5816,7357.19,365604290
5817,3215.73,721925097
5818,8962.43,706470121
5819,4643.23,3689991
5820,655.44,105660501
5821,6290.01,991523515
5822,2833.99,86277550
5823,4069.8,129364293
5824,9385.63,981447930
5825,2413.75,775415823
5826,2600.91,792877628
5827,4775.13,462542250
5828,7056.41,967318883
5829,8046.07,10448001
5830,3245.73,357631564
5831,4754.37,894129789
5832,756.12,438906987
5833,1941.31,989995245
5834,5007.02,220012428
5835,9289.09,304535393
5836,2307.62,254967176
5837,5242.38,287120409
5838,4175.57,387485504
5839,3525.4,552648806
5840,6819.04,838178032
5841,5831.66,32438390
5842,4612.62,258836876
5843,6459.52,499433940
5844,473.18,171371190
5845,9352.48,480642342
5846,8128,925443814
5847,7299.77,984603171
5848,8439.03,500377515
5849,4852.4,453782305
5850,5573.77,152225253
5851,7665.48,507073741
5852,3463.25,382229223
5853,8237.33,938232130
5854,6953.94,829799531
5855,8405.64,941108332
5856,2822.69,324333629
5857,7569.16,999995729
5858,6444.89,557146638
5859,449.93,635836550
5860,6913.31,713723370
5861,5103.46,23325466
5862,782.43,81320427
5863,4430.45,517401834
5864,4458.71,416719377
5865,493.63,675948190
5866,5457.78,745377073
5867,6066.28,873764880
5868,1694.54,473693088
5869,8473.92,683017375
5870,2593.12,628981124
5871,4418.65,131851682
5872,8175.68,337079268
5873,3930.9,689279017
5874,191.66,301064255
5875,1734.83,991977021
5876,9078.03,804058356
5877,184.4,796623811
5878,6388.56,518128370
5879,7830.22,776468482
5880,8983.44,543954136
5881,7834.34,392183164
5882,3210.88,863890181
5883,3462.53,123698826
5884,1396.83,649490661
5885,935.16,862396290
5886,4288.01,973844491
5887,3901.08,963736299
5888,4548.81,322074799
5889,9688.8,321992806
5890,3672.53,755047189
5891,3113.46,762053785
5892,5902.91,771166653
5893,2919.62,499406798
5894,5951.89,300544672
5895,6541.06,46411673
5896,2052.51,5413811
5897,5562.07,352001789
5898,7939.81,764647069
5899,8092.08,346563970
5900,5833.15,780604376
5901,5175.6,951729311
5902,1706.26,987128827
5903,9139.62,623871919
5904,6244.07,686332221
5905,9260.43,508690194
5906,7600.92,666541471
5907,5876.2,299325830
5908,6044.68,275242608
5909,3466.21,113567772
5910,3918.5,554726294
5911,3420.72,273809417
5912,8362.1,480163622
5913,8566.1,461581233
5914,7658.42,233906143
5915,3019.15,541174936
5916,7144.87,392398648
5917,4764.08,747079691
5918,4256.14,260064148
5919,8961.01,267266223
5920,638.78,585864640
5921,4440.43,612481708
5922,6926.13,362460874
5923,7580.27,717805942
5924,6894.94,810329677
5925,4721.88,98524237
5926,2517.11,840142006
5927,6007.93,732607157
5928,1822.39,590368548
5929,7527.3,720277769
5930,3021.53,88208315
5931,7187.15,789114943
5932,8008.94,555330927
5933,1591.6,882608788
5934,6767.68,395242339
5935,5986.61,918411015
5936,1129.24,805436225
5937,4018.48,966512087
5938,7843.79,201584692
5939,4423.49,221093110
5940,864.28,368853374
5941,5415.15,314620576
5942,6810.7,817464263
5943,1937.4,584394829
5944,5156.63,385062821
5945,9965.02,921047430
5946,6645.45,838207159
5947,698.62,170395522
5948,4487.97,730510252
5949,5035.85,742453
5950,9393.17,422144462
5951,7849.62,864704858
5952,7965.65,732520603
5953,1266.99,908837016
5954,5305.74,416180115
5955,4852.44,906376160
5956,1534.38,822587961
5957,7621.88,327959101
5958,9420.93,643265442
5959,8871.59,710538459
5960,4770.51,42505087
5961,8609.84,653284406
5962,9013.95,183733652
5963,7297.26,232803070
5964,2304.64,387404470
5965,473.23,751867944
5966,9279.67,409262406
5967,9809.51,277407472
5968,1982.35,574057525
5969,5762.43,244474653
5970,981.37,680848679
5971,998.13,210369543
5972,7.22,809038013
5973,6610.27,424533296
5974,6959.71,834861247
5975,3270.68,602506824
5976,8666.38,320197721
5977,2382.02,733475710
5978,4092.61,967089780
5979,7832.64,785349498
5980,744.57,93802969
5981,2086.96,916881249
5982,1925.35,44668921
5983,3257.58,152184516
5984,5325.88,695470187
5985,7759.61,998670643
5986,2732.23,937724494
5987,4555.76,946114765
5988,9422.68,434741401
5989,3875.98,4106541
5990,9292.36,271133585
5991,1463.2,702639031
5992,4271.21,473970329
5993,2095.98,558176074
5994,8139.54,973457648
5995,3387.95,234003176
5996,5664.31,477693691
5997,8936.35,275957519
5998,7065.31,438980338
5999,5484.87,976963042
6000,4456.49,300080653
6001,1950.9,448034363
6002,2244.6,81760303
6003,9828.1,893791687
6004,5440.92,549977715
6005,8848.97,716601235
6006,2450.76,281281707
6007,7319.88,676447487
6008,9204.3,450495942
6009,6462.13,281268665
6010,6570.38,886360228
6011,2299.3,632669762
6012,1881.52,871384830
6013,1586.88,983297562
6014,7737.19,404792436
6015,7482.36,587810567
6016,6234.98,26752486
6017,3124.87,315954766
6018,1044.07,20033652
6019,5988.77,884832957
6020,2339.57,684929541
6021,4031.76,616813816
6022,4233.26,104535474
6023,4255,169892320
6024,3701.85,232536922
6025,420.55,418191410
6026,6412.05,701601240
6027,1295.41,122527769
6028,3582.83,795223150
6029,8593.22,527176591
6030,4007.59,227622942
6031,7249.92,463940115
6032,8829.47,743453137
6033,1945.82,491136447
6034,7623.23,433423804
6035,5210.2,830038619
6036,9933.26,574852875
6037,1894.46,564299815
6038,4757.66,390076720
6039,5433.48,636154972
6040,1647.72,357092261
6041,3985.73,479464159
6042,4205.09,710732973
6043,742.51,82950685
6044,5153.98,944819832
6045,2786.69,498180481
6046,7516.6,616695622
6047,2304.26,167022705
6048,2970.65,640706669
6049,2916.03,208608967
6050,7655.4,208151438
6051,7857.04,784610480
6052,9363.25,251973758
6053,1936.62,796522367
6054,9254.84,642976786
6055,9850.86,738300518
6056,8423.13,634190706
6057,5529.57,93875990
6058,301.31,963259706
6059,1250.16,317739360
6060,9475.82,733506755
6061,4752.66,452711144
6062,6727.67,408741946
6063,5395.6,233104277
6064,6598.53,903281572
6065,8182.66,958405508
6066,4380.03,639979933
6067,3430.42,307724413
6068,3513.46,874848218
6069,1507.73,182457002
6070,3471.71,593022092
6071,5570.02,77293394
6072,3747.29,311797381
6073,394.93,476694070
6074,9607.01,900397817
6075,582.08,76692850
6076,4282.57,695381748
6077,4964,76709642
6078,2352.44,207727564
6079,9427.36,394605727
6080,7108.56,650278584
6081,7457.41,898011551
6082,4427.51,962543634
6083,309.27,105135910
6084,8074.74,120228646
6085,9597.87,688558521
6086,9256.73,955913174
6087,9570.98,955030196
6088,6496.08,503317008
6089,1265.5,849918262
6090,960.16,606456208
6091,9584.49,519363436
6092,9644.49,131832796
6093,72.65,783750330
6094,1708.49,26083792
6095,2488.14,629539409
6096,3259.06,692045758
6097,2180.32,770278124
6098,8835.13,962363459
6099,7607.5,455579010
6100,8003.88,838740341
6101,7689.76,381132515
6102,2604.68,677857866
6103,4949.28,118610113
6104,4427.71,590831881
6105,1373.8,672966515
6106,6894.52,470110322
6107,9808.9,699128787
6108,4853.35,547874214
6109,7560.81,62141508
6110,8864.04,275009145
6111,6150.7,886170727
6112,4388.69,308838436
6113,953,32428698
6114,6479.31,454134034
6115,1755.75,975456032
6116,7790.65,697924183
6117,7104.2,3896819
6118,6207.16,321522920
6119,6035.71,46920240
6120,2685.8,120568591
6121,4502.24,954938122
6122,9591.16,466063300
6123,1658.37,94142108
6124,6213.77,396797303
6125,8262.15,994034650
6126,1043.72,656136438
6127,8068.05,423614082
6128,4106.8,455270730
6129,2467.99,28039096
6130,9191.79,11857560
6131,5268.31,2132869
6132,2780.3,113886219
6133,154.04,195366280
6134,5037.61,560709371
6135,6838.19,673189954
6136,1072.22,531723052
6137,4064.74,707541961
6138,5187.19,510877835
6139,6939.13,624148428
6140,2136.48,249827305
6141,4260.91,635223692
6142,4340.62,524012187
6143,528.18,364991523
6144,1245.09,584663401
6145,2265.38,802258423
6146,7910.39,127659964
6147,6544.96,427271433
6148,267.66,587418399
6149,9603.43,790044598
6150,8699.57,911671950
6151,7759.46,966522307
6152,8557.23,343053086
6153,1061.19,319128945
6154,6039.76,866396367
6155,6308.43,969919671
6156,4642.57,224558979
6157,4935.33,169170094
6158,4172.65,380320345
6159,5877.05,113765102
6160,8772.82,500181387
6161,56.27,692039879
6162,9210.92,163536636
6163,5418.26,113652804
6164,6857.01,80935283
6165,8343.34,967560930
6166,6553,475358277
6167,7597.32,874516758
6168,3455.05,70965193
6169,5803.37,204331838
6170,4000.91,171509263
6171,388.68,401334989
6172,6430.27,433543865
6173,7999.11,272556913
6174,9021.81,551545362
6175,6348.73,736176002
6176,4368.99,434425139
6177,6780.86,628496457
6178,1398.4,159140330
6179,3908.85,510349598
6180,8450.48,54985079
6181,7901.47,276366805
6182,9765.39,148440169
6183,4197.66,261867916
6184,936.28,417632410
6185,1492.9,362006687
6186,7215.3,922695498
6187,6162.3,241792160
6188,4572.68,397730047
6189,1733.2,987516410
6190,8893.34,691430229
6191,213.57,848747990
6192,2967.44,225188353
6193,2061.31,144190783
6194,6293.72,524267566
6195,528.44,694102265
6196,740.84,519222519
6197,4769.65,90101402
6198,1408.36,422337575
6199,5336.63,55545380
6200,9528.26,543162761
6201,3886.09,854729008
6202,4463.89,979476883
6203,9401.89,152594021
6204,9291.39,927791479
6205,9871.47,469123650
6206,8164.1,905011692
6207,9010.14,750352969
6208,8398.95,381483607
6209,5670.47,234916417
6210,1833.38,223367637
6211,4849.46,61629789
6212,366.27,869022986
6213,4443.84,207148618
6214,9335.69,351331221
6215,4111.49,749626802
6216,9684.1,862734343
6217,7946.91,862641122
6218,4066.21,895230922
6219,6565.22,330412827
6220,7438.11,601668630
6221,8380.49,14099998
6222,2876.88,935340881
6223,7797.29,369753019
6224,3922.46,610381102
6225,5847.58,523299981
6226,516.24,719271982
6227,8357.14,282313281
6228,1967.69,359124363
6229,205.57,994626485
6230,9730.75,743063145
6231,4054.14,490641173
6232,8083.89,104309713
6233,3488.36,186790968
6234,9249.23,422329946
6235,2745.77,333420752
6236,1069.52,500950959
6237,6258.87,497099998
6238,3419.8,983398803
6239,5435.11,370342512
6240,7197.84,530178947
6241,1633.88,396034879
6242,490.69,659079479
6243,4044.71,728024648
6244,809.26,337449925
6245,9042.4,913918742
6246,5139.09,905396293
6247,999.72,245377364
6248,217.48,860095970
6249,8819.42,399331893
6250,2101.66,332299951
6251,4169.65,944360781
6252,7520.63,713811220
6253,3004,424383042
6254,941.36,190609574
6255,2616.2,89011116
6256,5901.75,125344461
6257,7117.59,96276091
6258,9155.99,716522550
6259,2625.28,312247906
6260,8813.22,962342307
6261,5188.62,589987495
6262,4603.38,726625519
6263,9516.59,71101075
6264,4802.77,72577218
6265,4058.42,418990694
6266,5886.74,979611223
6267,9531.74,773797098
6268,6238.94,145906932
6269,481.18,296927103
6270,8353.84,596411248
6271,8954.23,28281178
6272,3358.81,569390695
6273,9113.86,888385946
6274,9603.89,105524804
6275,5653.08,915942971
6276,7746.08,548068613
6277,5649.9,493059545
6278,5828.51,17817503
6279,4355.24,757566670
6280,5119.29,972933987
6281,3130.24,815090645
6282,2382.03,871592324
6283,1597.18,343006149
6284,1842.06,531520356
6285,9730.07,575195002
6286,1567.33,190931750
6287,6411.76,57771347
6288,8580.32,412822283
6289,2833.89,544747788
6290,9164.08,39299550
6291,5795.11,335464196
6292,7707.95,396918206
6293,9486.64,375239234
6294,7945.12,576297389
6295,9295.29,172286203
6296,8394.13,112485665
6297,9051.98,125647139
6298,8113.37,731267830
6299,8746.42,177816755
6300,4880.75,308834284
6301,9937.68,775675136
6302,4588.35,46767988
6303,9369.87,628940432
6304,8449.53,160715670
6305,1118.41,420555299
6306,123.94,111521542
6307,7162.89,334226493
6308,3268.42,873375234
6309,456.98,997706888
6310,2051.48,477246264
6311,7068.32,36086823
6312,5031.01,398201988
6313,4184.81,551371855
6314,6534.95,876816102
6315,8569.74,191150452
6316,4493.5,217356739
6317,2602.71,286890016
6318,31.46,369866365
6319,9096.88,1642466
6320,5647.84,326825232
6321,4519.99,236260558
6322,9208.79,631691928
6323,5333.59,558420595
6324,2553.88,181458501
6325,7465.65,236793332
6326,7866.23,127039097
6327,9177.38,702601297
6328,5024.88,388285191
6329,4515.66,457132087
6330,2755.43,434053783
6331,9072.21,806164109
6332,9393.18,274397785
6333,7913.73,904428475
6334,4435.75,884312978
6335,5234.22,625666968
6336,542.38,724401336
6337,8420.04,832075466
6338,5942.49,793977188
6339,6605.12,769137918
6340,4333.8,770362010
6341,1114.49,545965440
6342,6875.98,416230668
6343,8294.43,123848217
6344,1172.49,317635113
6345,7046.97,961238302
6346,301.95,306899962
6347,8447.95,727357885
6348,2886.65,837348751
6349,9132.16,768611475
6350,874.25,438523660
6351,7543.16,47774744
6352,7050.22,175395956
6353,6472.76,965161579
6354,4692.42,550161712
6355,1420.6,559572993
6356,4773.92,931012624
6357,4501.59,926624583
6358,5486.18,932438691
6359,4510.67,579879227
6360,2827.67,903510314
6361,2200.93,964474179
6362,7039.13,825283185
6363,5063.25,199148164
6364,5173.04,237626140
6365,4981.26,831095813
6366,8484.03,429263981
6367,2446.18,878459498
6368,1545.15,827607482
6369,8031.47,78604476
6370,9157.43,677969028
6371,7121.36,472225083
6372,9334.42,755617105
6373,4312.55,609099263
6374,6828.91,97435320
6375,8393.87,789050544
6376,8318.33,315267488
6377,8913.86,705695880
6378,5714.62,48572197
6379,3760.87,81086992
6380,544.16,894408136
6381,6064.75,494693616
6382,5111.64,323576499
6383,2386.85,188040545
6384,9403.04,766952659
6385,185.51,601558660
6386,526.88,669257342
6387,9114.13,855811701
6388,9374.87,755137352
6389,5635.45,367203581
6390,637.52,797994255
6391,719.49,905020650
6392,4287.94,774107276
6393,3416.52,132618502
6394,9684.5,500298730
6395,3296.89,736927211
6396,462.68,258800976
6397,3806.17,728661223
6398,4331.62,111365836
6399,1515.51,514626784
6400,1085.87,956350957
6401,9190.56,338390609
6402,4373.41,906174102
6403,5670.67,793936062
6404,9401.97,991295375
6405,4668.69,453306314
